Id,pitch,roll,yaw
13072,0.7308775550815613,-0.8481440247939637,-1.0869198982735901
13073,0.7211485422815709,-0.8358754070653732,-1.087686707639774
13074,0.7113469405451802,-0.8229597011583969,-1.0885303475059578
13075,0.7017378888081078,-0.8121736301125397,-1.0891091093721417
13076,0.6921229452198592,-0.8004288733251655,-1.0894667612383255
13077,0.6823453455394158,-0.7889327723874486,-1.0898833016045093
13078,0.6726987835814481,-0.7769537714597393,-1.090448723470693
13079,0.6651551388303311,-0.7656079690969215,-1.0907066418368767
13080,0.6559354142205045,-0.7536733694151567,-1.0909340247030606
13081,0.6505700368500261,-0.7412084668943005,-1.0912213520692444
13082,0.6441791681742369,-0.7291762081550661,-1.0914647549354282
13083,0.638501821921735,-0.7166569535812624,-1.091691994801612
13084,0.6291425394963457,-0.7041589095790082,-1.0919699386677957
13085,0.6211636262468794,-0.6937443149444477,-1.0920823425339794
13086,0.6092718575902153,-0.6826343265037682,-1.0921391639001632
13087,0.6000151291618432,-0.6727808727799651,-1.0922837737663469
13088,0.5889550606202546,-0.661653486869781,-1.0925699261325308
13089,0.5819790935651654,-0.6529886488602376,-1.0924472064987145
13090,0.5728681988847374,-0.6409003296594928,-1.0926345858648983
13091,0.568672691062396,-0.63227203709836,-1.0925615072310821
13092,0.5612848276463526,-0.6220720498711315,-1.092644381097266
13093,0.5569734094979278,-0.6133604474155078,-1.0926163304634497
13094,0.546904401290327,-0.6026092278068627,-1.0928626753296335
13095,0.5388344757078131,-0.5924076276842931,-1.0932269231958174
13096,0.5272812530747013,-0.5806778510403288,-1.0934751485620011
13097,0.5187497443326229,-0.5712617002977077,-1.093713778928185
13098,0.5083400855913282,-0.5612093119687355,-1.0939774222943688
13099,0.5001198334490317,-0.5503036018666889,-1.0939866281605526
13100,0.49121111733390005,-0.5399282632100904,-1.0939574545267363
13101,0.48697900330939986,-0.5303472834009519,-1.09371998889292
13102,0.4824120945962703,-0.5227842783586553,-1.093505104259104
13103,0.478619644262162,-0.5142219563209476,-1.0936357146252877
13104,0.4742477594543268,-0.5060835615677636,-1.0937174799914715
13105,0.46902424840542095,-0.4990385307230929,-1.0939382818576553
13106,0.46330889772994366,-0.4924782691935294,-1.0942685227238391
13107,0.4562567460104643,-0.48612459126973395,-1.094683885090023
13108,0.4495352325622236,-0.4808967766492766,-1.0947306619562067
13109,0.4417373698031065,-0.47336472649191774,-1.0943593553223905
13110,0.43794099508218165,-0.46513707422446426,-1.0939911036885743
13111,0.4326872941898794,-0.4556986825886679,-1.093844492054758
13112,0.43041488549654694,-0.44693387704153337,-1.093921274920942
13113,0.4258189875009899,-0.4369427405295399,-1.0941603587871258
13114,0.4225159472603933,-0.4284939825614879,-1.0941580111533096
13115,0.41509933784597997,-0.4194774025832114,-1.0940397385194933
13116,0.40954562196719635,-0.4134968155352449,-1.0939730543856772
13117,0.4006464990690117,-0.4063236082355795,-1.094012787251861
13118,0.3945669380286011,-0.4007593890164455,-1.093913707118045
13119,0.38769395022766623,-0.3939443513919702,-1.0941381284842286
13120,0.3828673945857806,-0.3884230734298962,-1.0939637178504125
13121,0.3767345584474853,-0.38089171608376066,-1.0938648812165963
13122,0.37247136139116216,-0.3742271829578878,-1.09354058558278
13123,0.36607145702801336,-0.36797368917831424,-1.0932653954489637
13124,0.3618013877906056,-0.36131881578516606,-1.0933114553151475
13125,0.355955283406698,-0.3540134012352211,-1.0934570861813313
13126,0.3505735049056667,-0.3476609884431939,-1.0935591460475151
13127,0.34482165655861535,-0.3417328322469911,-1.093512217913699
13128,0.340034667813015,-0.3350863730650053,-1.0934381272798828
13129,0.3357800158876654,-0.32954890705983236,-1.0935037611460665
13130,0.3300282329320896,-0.3222128181549076,-1.0937408815122502
13131,0.32442079550350345,-0.3165234036187046,-1.093629672378434
13132,0.31965798677963575,-0.3107808234460749,-1.0935091682446179
13133,0.3180091220620485,-0.3047512722157891,-1.0933573381108017
13134,0.31488647824190835,-0.29962534514757305,-1.0931479834769855
13135,0.31348626459919643,-0.2943942073338376,-1.0930653318431693
13136,0.31180428243927855,-0.2901377772273044,-1.093089256209353
13137,0.3092133121206844,-0.28546815848005413,-1.0932751250755368
13138,0.30479489263049225,-0.2809600434368277,-1.0934006874417206
13139,0.3019909993507892,-0.27567644318099116,-1.0934799783079043
13140,0.2977765296824399,-0.27001248129507466,-1.0936395721740881
13141,0.293913994322249,-0.26470147151659895,-1.0935098160402719
13142,0.28856014355934606,-0.25743150467800796,-1.0933850229064557
13143,0.2860226289080812,-0.25275539051017076,-1.0932948202726396
13144,0.2831055728272981,-0.24638679620847004,-1.0932776226388234
13145,0.2821596087986943,-0.2411813097427605,-1.0932894225050072
13146,0.2773357979800763,-0.2350304930543757,-1.0933553108711909
13147,0.27472540604591117,-0.23044477562861204,-1.0930047107373746
13148,0.26765795272400267,-0.22482976665559642,-1.0929114501035584
13149,0.2622614777833945,-0.22038241558194607,-1.0928973559697421
13150,0.2544589933133158,-0.2165671643907956,-1.093109914335926
13151,0.2510273058142094,-0.21300853630806582,-1.0931643827021098
13152,0.2465052750096669,-0.20906292515696942,-1.0930837225682937
13153,0.24402193334650832,-0.2044958214120627,-1.0926964434344775
13154,0.24085556908645314,-0.20002274576973042,-1.0926458018006613
13155,0.2388154497589275,-0.19597320960007564,-1.0927052786668452
13156,0.23605689094889848,-0.1915284794554891,-1.092787285533029
13157,0.23367702483960795,-0.18607107922309696,-1.0928046033992127
13158,0.23052174898205297,-0.18111404872015216,-1.0930375362653966
13159,0.22768933306007197,-0.17738577683967982,-1.0931765471315804
13160,0.22486628123930927,-0.17237436465376743,-1.0930416314977642
13161,0.22097667690099715,-0.16956009654735307,-1.093071407863948
13162,0.2170481985085051,-0.16572656396275237,-1.092959617730132
13163,0.21253009993729247,-0.1617170462120976,-1.0926257100963157
13164,0.21094297939555942,-0.1579917826897699,-1.0926465344624996
13165,0.2090175903384392,-0.15408949199056726,-1.0926300133286835
13166,0.20903991288027768,-0.15092217648568493,-1.0923713151948673
13167,0.20754791875811193,-0.1474289216558213,-1.092533586061051
13168,0.2079062261585925,-0.1450299524634338,-1.0928392414272348
13169,0.20532757391937903,-0.14139691093232798,-1.0931792747934186
13170,0.2058580926638856,-0.13882441224960543,-1.0932061416596024
13171,0.20245550157474165,-0.1346369771145659,-1.0935330020257863
13172,0.2016684781351341,-0.13091002423266213,-1.0936625698919702
13173,0.19692003027932717,-0.12708278902227452,-1.0937901842581539
13174,0.19592283911265498,-0.1237130146063971,-1.0936853316243378
13175,0.19245362430582152,-0.11927790442067077,-1.0937053149905216
13176,0.1922925348465562,-0.11415125438747274,-1.0938355383567053
13177,0.18876313828578722,-0.11065901843737042,-1.0937284677228891
13178,0.18635619680975973,-0.10764930249256778,-1.093973243089073
13179,0.18174696860559833,-0.10430305622798446,-1.0940767134552567
13180,0.17923792108062075,-0.10086537374156733,-1.0943146788214404
13181,0.17493360084847154,-0.099091408046406,-1.0944138716876242
13182,0.17040695491003743,-0.09667993741746361,-1.0948196365538079
13183,0.16742128243249327,-0.09510774475367724,-1.0950604399199917
13184,0.16465846156361355,-0.09270887383235736,-1.0951388277861756
13185,0.16326686722541223,-0.08893661835800855,-1.0951526561523592
13186,0.16021521578605982,-0.08566872309055634,-1.095130266518543
13187,0.1590325762812127,-0.08157808749131876,-1.0951925718847269
13188,0.15735413342232474,-0.07795248821731567,-1.0952754497509107
13189,0.15823564482888505,-0.07526134302161952,-1.0953074326170946
13190,0.15586265209196426,-0.07172860528822456,-1.0953524454832784
13191,0.1540733129981605,-0.07024904180471542,-1.0954287258494622
13192,0.15091138998691597,-0.0665081859540934,-1.095448728215646
13193,0.14846470716377383,-0.06497862347377102,-1.0954841255818297
13194,0.14458063730760742,-0.06180478461435373,-1.0956532549480136
13195,0.1442325607428913,-0.06085558419928855,-1.0956614338141974
13196,0.14235575205518208,-0.05815763934092735,-1.0957328061803813
13197,0.1437602867558656,-0.05638706072658954,-1.0957296685465652
13198,0.14201954947676945,-0.053329607903632364,-1.0957507054127489
13199,0.1439255216198768,-0.050983111923952794,-1.0957288447789326
13200,0.14228449954430106,-0.04834575597126241,-1.0959135136451164
13201,0.14237255706350554,-0.046380875678885186,-1.0960415475113001
13202,0.14056183843857695,-0.04470740298738826,-1.096070198877484
13203,0.14088606379652768,-0.042920542955827465,-1.0960791247436676
13204,0.13886720205452693,-0.04199741921560715,-1.0960726921098514
13205,0.13703097712340795,-0.03960168498558186,-1.0958717164760352
13206,0.13427759508249867,-0.03780588919839277,-1.095788834842219
13207,0.13212363200829244,-0.0353356433354362,-1.0957070122084027
13208,0.12956843698966158,-0.03325322665951996,-1.0957547785745865
13209,0.12679871776879725,-0.03177094414871266,-1.0955425729407702
13210,0.12364104882867345,-0.029387036588886983,-1.095422848306954
13211,0.1206072492044891,-0.026615640450857073,-1.0954178336731377
13212,0.11871547734114386,-0.024709302764038644,-1.0953357255393215
13213,0.11598289305963339,-0.023308803269898853,-1.0954236569055054
13214,0.11411967432563397,-0.021277434825389963,-1.0953193727716892
13215,0.11324618015445474,-0.018914002559944493,-1.095089163637873
13216,0.112575219903782,-0.01641762469433837,-1.0950177090040567
13217,0.11180552291373502,-0.014191452524050543,-1.0950586688702404
13218,0.1122678731911312,-0.012810874865712063,-1.0950230547364241
13219,0.11113851635235387,-0.011216721839535145,-1.0953077881026079
13220,0.11155638529050672,-0.010330021182948276,-1.0955833769687917
13221,0.10974238006746703,-0.008408820470043477,-1.0957577228349755
13222,0.10936166289741513,-0.007815012213611099,-1.0958814862011592
13223,0.10650166920657765,-0.006187293226522435,-1.0961633420673431
13224,0.10498965235277609,-0.005336998870793914,-1.0965967324335268
13225,0.10186393316932973,-0.004174062493083667,-1.0966299687997105
13226,0.10216087422480939,-0.0034694116823836348,-1.0966113576658942
13227,0.10102987138491941,-0.0023909967950964217,-1.096612559532078
13228,0.10216220175278086,-0.001013693558326202,-1.0965850723982618
13229,0.09968905657010692,0.0002418441035932746,-1.0967986577644455
13230,0.10016130531001817,0.002055822694839958,-1.0968126571306294
13231,0.10050368994183412,0.005016085300444877,-1.096922419996813
13232,0.10241527304581341,0.00688620912559134,-1.0969312598629968
13233,0.10147229579342285,0.007369354141141804,-1.0970419057291805
13234,0.1015774397193815,0.008799947545236797,-1.0969754930953644
13235,0.10002123433562497,0.010447313382884894,-1.0970071364615481
13236,0.09846556009051327,0.012274732778285398,-1.0969923333277318
13237,0.0965448526979873,0.014545182078311427,-1.0967637626939155
13238,0.09587114750263924,0.015969099458578783,-1.0967016260600992
13239,0.09304027044984224,0.018201643747161104,-1.096837037426283
13240,0.09047730603182312,0.02007048778501986,-1.0970198157924669
13241,0.08895009512839498,0.022309736462731523,-1.0972574711586507
13242,0.0863574686238195,0.02420594794360055,-1.0973025805248344
13243,0.08603973540679494,0.02545242865885104,-1.0973557453910183
13244,0.08433137082782219,0.02759556024961496,-1.0973913642572022
13245,0.0837398599390997,0.02708292691176739,-1.097263542123386
13246,0.08157932107427213,0.029539453448988753,-1.0973083824895697
13247,0.08284379812609227,0.029905207645317435,-1.0971451678557536
13248,0.08074945509479838,0.031011691916780024,-1.0972151702219373
13249,0.08323868468569764,0.03137972334221959,-1.0972297065881211
13250,0.08297416458040395,0.033543028843769425,-1.097202855454305
13251,0.08687915881370319,0.03341558744852805,-1.0970276248204887
13252,0.08553110992401795,0.03491015176330731,-1.0971360026866726
13253,0.08801226827168118,0.03463400564847087,-1.0972295370528564
13254,0.08631927732098166,0.03515064245951612,-1.0972429279190403
13255,0.08820013251686211,0.0347516434383502,-1.0973714212852241
13256,0.08624289677632328,0.034689622150795275,-1.097369901651408
13257,0.08706441340698583,0.034069802560732665,-1.0972276110175918
13258,0.08538596606888689,0.0356528535086118,-1.0969570858837756
13259,0.08625615282370322,0.03624945069730336,-1.0968544932499593
13260,0.08409062855589554,0.0384355078432227,-1.096861793116143
13261,0.08351571348607623,0.03984551228392518,-1.096906412982327
13262,0.08374637286117141,0.04247583954086,-1.0967326308485108
13263,0.083311035178008,0.04335145186160437,-1.0966131707146947
13264,0.08326504930890083,0.045281334179042114,-1.0965713300808784
13265,0.08195546709587258,0.047323273595999485,-1.0964624839470622
13266,0.07922656152564587,0.04860886589354608,-1.096476758813246
13267,0.07560957741188007,0.05031386454187574,-1.09628714867943
13268,0.07363079549012876,0.05002776746645819,-1.0961691800456137
13269,0.0716887999380806,0.050610616113042795,-1.0963890324117975
13270,0.07173627608311274,0.05021374215722133,-1.0964377287779814
13271,0.067796922887219,0.051435266883095944,-1.096642323144165
13272,0.06722681848682284,0.050966158084656724,-1.096734932010349
13273,0.06419527604428855,0.053164183891014474,-1.0969609053765328
13274,0.06417072696774313,0.05378128117815587,-1.0968666287427167
13275,0.06200928320145296,0.055342855832225375,-1.0967953891089004
13276,0.0636915836513718,0.05594774127420049,-1.0963849474750842
13277,0.06202156886205849,0.05726800024531593,-1.096162179841268
13278,0.06312618742463637,0.05733062298845978,-1.0960274512074517
13279,0.06273066905275147,0.05692356346665723,-1.0961216655736354
13280,0.06508477948500063,0.057699141261565924,-1.0961375864398193
13281,0.0655406803141504,0.058172898894550955,-1.0962319928060031
13282,0.06719963421110486,0.058196308686541104,-1.0962831241721869
13283,0.0670401442610073,0.05879862765848051,-1.0967076095383708
13284,0.0683153642471124,0.059018083059561584,-1.0970379904045546
13285,0.06819001053638374,0.058694594574925596,-1.0973970462707385
13286,0.06741440285254345,0.058473992509096115,-1.0972846676369223
13287,0.06748719634800256,0.05890836228124303,-1.0970903095031062
13288,0.06692843979413694,0.059365568773479774,-1.09712169536929
13289,0.06598494056134216,0.06035638300688575,-1.0971698802354737
13290,0.06459715768550846,0.06107841390791071,-1.0971308911016575
13291,0.06439708534781348,0.06240351520099005,-1.0969746339678412
13292,0.06308001888707221,0.0633409550045052,-1.096864224834025
13293,0.06249129050418872,0.06416187871961776,-1.0967650777002087
13294,0.06227905375581566,0.06617097516854667,-1.0967451315663925
13295,0.06199093718261035,0.06669825674639701,-1.0967434649325762
13296,0.06126665451150803,0.06713313289476767,-1.09697017229876
13297,0.061231461987008906,0.06746237129513442,-1.0970916676649438
13298,0.059884656708185935,0.06858473011646632,-1.0970914650311276
13299,0.059219454770702236,0.06790687561589881,-1.0969000483973115
13300,0.056124064828720815,0.06925626260272813,-1.0971228367634953
13301,0.05561227564384093,0.06967128849635525,-1.097228878629679
13302,0.0535042488061151,0.06996409464186956,-1.097018131995863
13303,0.05354229360310862,0.0703765341334137,-1.0968300303620468
13304,0.05181782916393885,0.07038783427141584,-1.0965367897282305
13305,0.0533366761717863,0.07019685014902365,-1.0965519635944143
13306,0.051869224498054624,0.07138795192493028,-1.096539396460598
13307,0.05251486517531813,0.07274736260786661,-1.0964203858267818
13308,0.05213506881043452,0.07347673204480655,-1.0964136181929656
13309,0.053505328755297225,0.07382055267530561,-1.0963782405591493
13310,0.054713349798105514,0.07503751372047322,-1.096246608925333
13311,0.05750034641809389,0.0752331141192047,-1.096036182291517
13312,0.05824866983537448,0.07670204532005627,-1.0961418921577009
13313,0.061020984311668955,0.07593562301140178,-1.0961794810238847
13314,0.06187242478998424,0.07645514712984215,-1.0962826413900686
13315,0.062052847275102914,0.07692304798980545,-1.0964043917562525
13316,0.061331022479941065,0.07795877953752801,-1.0964718331224363
13317,0.062254922507837276,0.07831546478598232,-1.09661282298862
13318,0.06143464501478824,0.07855979434595592,-1.096648613354804
13319,0.05957576677689955,0.0787052677931863,-1.0964260712209877
13320,0.05873787234360786,0.07920597574672436,-1.0965806055871714
13321,0.05844456740872878,0.08043456009785131,-1.0965964859533552
13322,0.05814313610388591,0.08111202243186645,-1.096565239319539
13323,0.05635543847243195,0.08254813295995833,-1.0967140846857228
13324,0.05790927297123795,0.08273981370993191,-1.0968389325519066
13325,0.056025965579114045,0.08356725861820363,-1.0969313689180904
13326,0.0573912292453942,0.0829362024242616,-1.0967070782842743
13327,0.05527324731947516,0.08481132087802837,-1.096802988650458
13328,0.05618907688712626,0.08475333033617669,-1.0969109730166418
13329,0.0535529838159821,0.0855855145282228,-1.0973486188828256
13330,0.0551359882634838,0.0856710631033531,-1.0977392717490095
13331,0.05278839410208733,0.08542235265361016,-1.0979101766151933
13332,0.053984997007529414,0.08555997864385034,-1.0980276999813772
13333,0.05138924439377442,0.08525758808320869,-1.0980599813475609
13334,0.05231918712393528,0.08517927354051906,-1.0979312727137447
13335,0.05110088531104649,0.08536261222738727,-1.0978405130799285
13336,0.052572911899932274,0.08556120389868235,-1.0977342404461123
13337,0.052091973827947384,0.08731151781694142,-1.0975779018122962
13338,0.05399332092946586,0.0877003611513199,-1.09745680917848
13339,0.0540247017449182,0.08878349336318937,-1.0972227180446639
13340,0.056374588412390514,0.08888702309176684,-1.0969052424108476
13341,0.05820967122218788,0.08826474748470943,-1.0968757777770315
13342,0.05964055525192111,0.08781868772980979,-1.0968119691432152
13343,0.060467760483059844,0.08733513462126313,-1.096907463509399
13344,0.06064449127266588,0.08791969914563152,-1.0971168218755827
13345,0.0614462097758265,0.08717269632634704,-1.0973223107417664
13346,0.0605517832692106,0.08719978060704378,-1.0974878486079502
13347,0.06162935765715233,0.08613962203469501,-1.097496351974134
13348,0.060592461406831145,0.0885443431991348,-1.0975667918403178
13349,0.061090931931787856,0.08875172737040377,-1.0975302362065016
13350,0.05809740917533985,0.09050990834767517,-1.0976942355726853
13351,0.05788553985420783,0.0889667969594638,-1.0977063239388691
13352,0.054691286124543395,0.09051673311120029,-1.097743866305053
13353,0.05519990372431076,0.09187576197739408,-1.0979197571712367
13354,0.0531184781657968,0.09360905843347335,-1.0978458040374204
13355,0.05362201764223191,0.0947281711921748,-1.097826580903604
13356,0.05131854568515523,0.09527205190996124,-1.097948233769788
13357,0.05317597393213284,0.09566699856821377,-1.0976427351359717
13358,0.05296255749369022,0.09638185461295562,-1.0974518385021554
13359,0.053386359282081276,0.09689076484454423,-1.0973708543683391
13360,0.05196983281415056,0.09730300005908042,-1.0974436557345228
13361,0.0521432431748389,0.09722289766586138,-1.0974396716007067
13362,0.05107901515043236,0.09813016864190555,-1.0976562759668904
13363,0.05070787858263891,0.09748925069022897,-1.0977819208330741
13364,0.049927813524230286,0.0969977855454654,-1.097755846199258
13365,0.051220937829932034,0.09547207925075876,-1.0977281160654417
13366,0.05056825580685578,0.09651797156529343,-1.0976188319316256
13367,0.05115913664498825,0.0966038925684353,-1.0975064222978093
13368,0.05285413942326789,0.09689517134285722,-1.097584530163993
13369,0.05415081263976236,0.09760117962251803,-1.0975408065301768
13370,0.05421241569682009,0.09714667691131615,-1.0976871028963606
13371,0.05433729011542284,0.09805554459089473,-1.0978334197625443
13372,0.05530995767243369,0.09699535369636814,-1.097796270128728
13373,0.056344887767447435,0.09758485550235158,-1.0978632669949118
13374,0.05771415863647985,0.09668084493195941,-1.0980158938610955
13375,0.05604569554560777,0.09662262159603471,-1.0981154057272793
13376,0.05657279301263186,0.09659985088473108,-1.0980950790934632
13377,0.055098751061989505,0.0974380844957125,-1.097914001459647
13378,0.05648703252351587,0.09763402919923156,-1.0978288578258306
13379,0.05611367328862678,0.09851154120784163,-1.0979373911920145
13380,0.0568661608465837,0.0988202041668539,-1.0979626615581983
13381,0.05567251641334518,0.09949247921160205,-1.098078773924382
13382,0.0557940677752311,0.10021261819884893,-1.0982169752905657
13383,0.05314204896054839,0.100240961346699,-1.0984544511567496
13384,0.05234027823995213,0.10057472144775573,-1.0984796690229333
13385,0.0505239520991711,0.10086888786508735,-1.0985297583891172
13386,0.049899826791079925,0.10211619969463602,-1.0985566512553009
13387,0.04825766782757949,0.1032018628883637,-1.0984679336214846
13388,0.04866033541632018,0.10265515863881791,-1.0985670289876683
13389,0.048978172004918406,0.1042111977679336,-1.098738088853852
13390,0.04997997089041964,0.10304783954838759,-1.098904567220036
13391,0.04944761491194342,0.1026145313390364,-1.0992014165862198
13392,0.05062225695273516,0.10037824893144562,-1.0993527309524036
13393,0.04986496073525517,0.1009607707836235,-1.0994706628185873
13394,0.050480999036273476,0.09994747521325124,-1.0993127006847712
13395,0.04962539817586754,0.0997373527685581,-1.0992460095509549
13396,0.05043036005328316,0.0992479599883812,-1.0992310344171388
13397,0.05010084312263892,0.09814910291694552,-1.0990703692833226
13398,0.0504771376884816,0.09934814013448127,-1.0989993646495064
13399,0.0514302476303115,0.09887989642764858,-1.0988387675156903
13400,0.05194348615684362,0.09976059775846056,-1.099000284381874
13401,0.05362413425334993,0.09888998264732422,-1.098720166248058
13402,0.05392363891726097,0.09941839220873361,-1.0988054451142417
13403,0.0562458605951413,0.09956152638811804,-1.0988884939804255
13404,0.055614938428844136,0.10104246541948005,-1.0989277103466093
13405,0.05697958378677098,0.10081724998225244,-1.0989902462127932
13406,0.056452488650882385,0.1013899728041876,-1.098934573578977
13407,0.05726963640164672,0.100008901633679,-1.098894186445161
13408,0.05481340615190574,0.10106406918174905,-1.0993513253113447
13409,0.05615036179615151,0.10104667035698443,-1.0996915571775285
13410,0.054512643151589726,0.10144445884271841,-1.0997134440437124
13411,0.055907562336471546,0.10136213378262453,-1.0996402889098962
13412,0.05426071387076352,0.10221473306630836,-1.09981108427608
13413,0.0540734620324869,0.10114934898536232,-1.0999492126422639
13414,0.051775651103685164,0.10233636731051214,-1.0999080500084477
13415,0.051623713629230246,0.10280599644768515,-1.0997232668746315
13416,0.048760891930694404,0.10469667711871555,-1.0997701282408152
13417,0.04840416995807719,0.10343464304040702,-1.099878622606999
13418,0.04615318778587543,0.10388787767009929,-1.0998283664731827
13419,0.04677725296405464,0.10381341643257892,-1.0997583998393665
13420,0.04492220564464449,0.104224331064439,-1.0997947537055504
13421,0.0469007057961473,0.10419354078535373,-1.099628196571734
13422,0.046368265208544195,0.1033944996144744,-1.099735932937918
13423,0.04784356674998661,0.10413481560614304,-1.0997532573041018
13424,0.04894767307767489,0.10417546587023838,-1.0997491601702856
13425,0.04955757627357804,0.10352567451520496,-1.0999849750364694
13426,0.05037965795252403,0.10163398775976176,-1.1001501234026532
13427,0.04901974643955112,0.10242637138272982,-1.100323549768837
13428,0.05092062954757789,0.10198890875282797,-1.1004040076350208
13429,0.04923993955777022,0.10334260466119535,-1.1005771130012045
13430,0.05051054079269288,0.1031659242003624,-1.1006898573673882
13431,0.04970762616419816,0.10308475711239569,-1.100816100733572
13432,0.05231863564515761,0.10341124125895847,-1.1007085550997557
13433,0.050670332089980605,0.10498413529320288,-1.1007962049659394
13434,0.05182512472919561,0.10437831899955076,-1.1006587273321233
13435,0.051074364800396656,0.10248014180068536,-1.1000559176983071
13436,0.05136268146037877,0.10289930863008034,-1.099941132564491
13437,0.049214919766918296,0.1040010159857515,-1.1000494074306748
13438,0.05073700974719505,0.10488602752171128,-1.1000379857968585
13439,0.048594275509243584,0.10570011216259018,-1.0999045521630424
13440,0.04835155234447926,0.10555390371306966,-1.1000571120292262
13441,0.0463878374881517,0.10667036189072633,-1.10021849889541
13442,0.046475798083002055,0.10686237369422229,-1.1002105772615938
13443,0.04520494436174205,0.10827742352900256,-1.1002760926277775
13444,0.045128745203633525,0.10789876634343495,-1.1004109974939613
13445,0.042347875846407916,0.1078578025017371,-1.100746971860145
13446,0.041169291291671864,0.10799316216336557,-1.1008924862263287
13447,0.040367613586696834,0.10851545775121525,-1.1009386290925125
13448,0.038695053803625465,0.10770702587856935,-1.1008157014586963
13449,0.03818615651116325,0.10654816804160921,-1.1007380173248802
13450,0.037528427223660864,0.10701621106681743,-1.100910101691064
13451,0.03753530148536113,0.10662478771198818,-1.1010743085572479
13452,0.036804487819265146,0.10584113820412201,-1.1011181114234316
13453,0.037982697680922634,0.10431689760128501,-1.1010765297896155
13454,0.03922591705919409,0.10480108352141922,-1.1012519126557994
13455,0.04194865161907657,0.10409613181993829,-1.1015308015219831
13456,0.042171489172913634,0.10455858769782307,-1.101773105388167
13457,0.04329340687180437,0.10442597128458116,-1.1019749877543508
13458,0.04304635277508317,0.1039378549128072,-1.1021897436205346
13459,0.04554272647998915,0.10412676899536796,-1.1023108919867184
13460,0.04475364536714947,0.10493994546381462,-1.1024840223529022
13461,0.04577777147580639,0.10577388641476669,-1.102599313719086
13462,0.04600167154514743,0.10688908489609546,-1.1028969780852698
13463,0.04675939704109964,0.1073571350669205,-1.1029496224514534
13464,0.04613837070721031,0.10823355224012719,-1.1029702418176373
13465,0.047432932217195474,0.10804777477313542,-1.1029734451838211
13466,0.04563726101935783,0.1090337423250673,-1.1027743710500049
13467,0.04568273477722123,0.10838002428304519,-1.1028227674161886
13468,0.04451009719565313,0.10776300324497871,-1.1028799987823723
13469,0.04456539234702095,0.10655391806840249,-1.102926108648556
13470,0.04397624141486152,0.10698733517401778,-1.10329117301474
13471,0.04526687030294476,0.1067813134756342,-1.1032357253809237
13472,0.04295958227614203,0.10771329093694301,-1.1033510957471075
13473,0.042400062188419706,0.107652452572048,-1.1033001326132914
13474,0.04041207188647793,0.10777776618580132,-1.1032095479794752
13475,0.039534658761532775,0.10829446964499209,-1.103383872845659
13476,0.03805994958437584,0.10889296829993214,-1.1035211382118428
13477,0.03800024852005962,0.10937378913286082,-1.1037046845780267
13478,0.03760080354592031,0.11012160217425157,-1.1036533824442105
13479,0.037199290744590406,0.11034842014883915,-1.1037325883103943
13480,0.036896031136746436,0.11117803223184178,-1.103810523676578
13481,0.03583006887132755,0.11153913448411143,-1.1037062915427618
13482,0.03643052027193126,0.11132193571096961,-1.1034341219089456
13483,0.0368909686442162,0.11035167168220994,-1.1030965352751294
13484,0.038788923461108536,0.109178216305443,-1.1030278041413133
13485,0.03943741596184009,0.10816706631662928,-1.102999762507497
13486,0.04137556649170034,0.10741916572029249,-1.1027869288736807
13487,0.04084496931048597,0.10749828447218608,-1.1026507617398644
13488,0.043134533167259174,0.10681544005279837,-1.1027786621060482
13489,0.042961087749993146,0.10743313287293366,-1.102944189972232
13490,0.044965310766842376,0.10661203867127898,-1.1030761178384159
13491,0.044086841337654205,0.10763769622784256,-1.1033037532045997
13492,0.04569821500700795,0.10710109190307597,-1.1034244380707836
13493,0.04459261209628411,0.10838139544971259,-1.1036066424369675
13494,0.04647530879670893,0.10841192710226831,-1.1035487418031513
13495,0.044334242125006654,0.10907643247837812,-1.103563547169335
13496,0.045278630406423354,0.10854366100903737,-1.103741329035519
13497,0.04286343684956684,0.10987528361977598,-1.1037800349017026
13498,0.04392646372621262,0.11067018883802143,-1.1039417477678863
13499,0.04164351167657248,0.11001882637826746,-1.1042452511340701
13500,0.04196257949320281,0.1109716897544184,-1.104414061500254
13501,0.04068533858169628,0.11053943025041177,-1.1044851013664378
13502,0.041371648558799816,0.11179402543351165,-1.1046968012326217
13503,0.04118685569312935,0.1122862677302945,-1.1048096865988055
13504,0.04073317226676914,0.11301551839710905,-1.1048368724649893
13505,0.04118098950684837,0.11147877650101518,-1.1048857033311732
13506,0.04013385943073146,0.11254895572006307,-1.104784091697357
13507,0.04033784608918575,0.11220035415150817,-1.1048466630635407
13508,0.03936677436464613,0.11276473675341657,-1.1049584134297246
13509,0.040687511220443846,0.11183080136888911,-1.1049226802959085
13510,0.038937737950022,0.11200065283760449,-1.1050017741620923
13511,0.04051654029408558,0.11156855913861553,-1.1051346260282762
13512,0.03927065152195649,0.11208824649244267,-1.10546264689446
13513,0.04154765252839804,0.11117122215023231,-1.1056187542606437
13514,0.040682093927046886,0.11123810981015467,-1.1057565831268275
13515,0.04258262540005983,0.10959791014644223,-1.1058171819930112
13516,0.04213022056573434,0.10991698574821974,-1.1057650308591949
13517,0.04625292721134479,0.10937673362602739,-1.1057388317253787
13518,0.0463204255490918,0.11082505161509841,-1.1056695185915624
13519,0.04897739709062052,0.11002732404381282,-1.1054152584577461
13520,0.04897273509964295,0.11155072164483726,-1.1055607943239298
